"filename", "language", "C#", "comment", "blank", "total"
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\AI\AiSensor.cs", "C#", 147, 8, 37, 192
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\AI\MonsterAnim.cs", "C#", 173, 18, 31, 222
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\AI\MonsterInteract.cs", "C#", 36, 5, 9, 50
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\AI\MonsterNav.cs", "C#", 207, 22, 41, 270
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\AI\MonsterSound.cs", "C#", 24, 2, 6, 32
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Doors\DoorOpen.cs", "C#", 132, 3, 24, 159
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Doors\DoorRaycast.cs", "C#", 334, 9, 66, 409
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Doors\DoorTrigger.cs", "C#", 27, 5, 8, 40
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Doors\MyDoorController.cs", "C#", 26, 11, 4, 41
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\ElevatorController.cs", "C#", 112, 1, 19, 132
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Generation.cs", "C#", 87, 9, 22, 118
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Identifier.cs", "C#", 10, 1, 5, 16
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\InsideElevator.cs", "C#", 21, 0, 5, 26
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\Itemspawning.cs", "C#", 39, 1, 8, 48
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\ShadowFigureController.cs", "C#", 29, 0, 6, 35
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\TextureMoving.cs", "C#", 90, 0, 22, 112
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\empty.cs", "C#", 28, 0, 10, 38
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\EnvironmentScripts\interactableButton.cs", "C#", 18, 1, 5, 24
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\MainMenu\MainMenu.cs", "C#", 40, 0, 8, 48
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\MainMenu\MouseHover.cs", "C#", 30, 6, 8, 44
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\MainMenu\OptionsMenu.cs", "C#", 48, 0, 17, 65
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\MainMenu\QuitButton.cs", "C#", 10, 0, 2, 12
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\MainMenu\StartGame.cs", "C#", 10, 0, 2, 12
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Music Scripts\MusicController.cs", "C#", 106, 20, 23, 149
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\ObjectScripts\InventoryItem.cs", "C#", 15, 0, 7, 22
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\ObjectScripts\IsCollidingCheck.cs", "C#", 28, 3, 5, 36
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\ObjectScripts\PickableObject.cs", "C#", 21, 2, 5, 28
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\ObjectScripts\doorCollision.cs", "C#", 12, 2, 5, 19
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\ObjectScripts\interactableInterface.cs", "C#", 12, 2, 5, 19
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\BrainAnimation.cs", "C#", 44, 1, 5, 50
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\CameraController.cs", "C#", 245, 12, 58, 315
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\EventManager.cs", "C#", 43, 0, 12, 55
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\FlashLightController.cs", "C#", 138, 5, 14, 157
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\GrabScript.cs", "C#", 95, 15, 17, 127
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\HideTrigger.cs", "C#", 26, 0, 5, 31
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\InventoryDisplay.cs", "C#", 68, 1, 10, 79
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\InventoryManager.cs", "C#", 140, 2, 14, 156
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\ItemSway.cs", "C#", 17, 1, 7, 25
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\MapDrawer.cs", "C#", 23, 1, 15, 39
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PauseMenu.cs", "C#", 65, 2, 11, 78
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PlayerFootsteps.cs", "C#", 47, 2, 17, 66
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PlayerMovement.cs", "C#", 40, 1, 15, 56
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PlayerSensor.cs", "C#", 152, 10, 38, 200
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PlayerSprintandCrouch.cs", "C#", 79, 2, 20, 101
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PlayerStatsController.cs", "C#", 118, 8, 27, 153
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\PostProcessManager.cs", "C#", 138, 1, 26, 165
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\SanityScript.cs", "C#", 202, 17, 37, 256
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\ShowInventory.cs", "C#", 47, 0, 9, 56
"c:\Users\gotde\OneDrive\Desktop\UnityProject-TheBackrooms UnseenTapes\Unity-Project\Codebase\Player Scripts\ShowMap.cs", "C#", 51, 0, 11, 62
"Total", "-", 3650, 212, 783, 4645